DateTime,Type,kW_del,kWh
2019/10/30,B,68083.00,17020.75
2019/10/30,B,68236.00,17059
2019/10/30,B,68544.00,17136
2019/10/30,B,68659.00,17164.75
2019/10/30,B,68006.00,17001.5
2019/10/30,B,67392.00,16848
2019/10/30,B,67161.00,16790.25
2019/10/30,B,67392.00,16848
2019/10/30,B,67123.00,16780.75
2019/10/30,B,67123.00,16780.75
2019/10/30,B,66585.00,16646.25
2019/10/30,B,66470.00,16617.5
2019/10/30,B,66278.00,16569.5
2019/10/30,B,66278.00,16569.5
2019/10/30,B,66201.00,16550.25
2019/10/30,B,66278.00,16569.5
2019/10/30,B,66816.00,16704
2019/10/30,B,66969.00,16742.25
2019/10/30,B,67353.00,16838.25
2019/10/30,B,67430.00,16857.5
2019/10/30,B,67468.00,16867
2019/10/30,B,67276.00,16819
2019/10/30,B,67468.00,16867
2019/10/30,B,67814.00,16953.5
2019/10/30,B,67737.00,16934.25
2019/10/30,B,68160.00,17040
2019/10/30,B,68505.00,17126.25
2019/10/30,B,69004.00,17251
2019/10/30,B,68851.00,17212.75
2019/10/30,B,68390.00,17097.5
2019/10/30,B,68851.00,17212.75
2019/10/30,B,68352.00,17088
2019/10/30,B,68006.00,17001.5
2019/10/30,B,68044.00,17011
2019/10/30,B,68006.00,17001.5
2019/10/30,B,67468.00,16867
2019/10/30,B,67392.00,16848
2019/10/30,B,67468.00,16867
